x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11
9.67E-05,0.000102129,8.51E-05,0.000102553,0.000101719,9.92E-05,0.000100638,0.000111845,8.68E-05,0.000101335,0.000101489
0.021860111,0.032381266,0.061646633,0.072717362,0.115756711,0.122046296,0.102662547,0.079302678,0.07298985,0.040917613,0.021637453
0.022461212,0.051323044,0.083423552,0.100724406,0.118211441,0.166309647,0.127738772,0.090269044,0.074547305,0.052878987,0.022216134
0.033417027,0.070304396,0.113027343,0.135300204,0.192972596,0.196576366,0.179118917,0.116764221,0.079623182,0.063108449,0.028527242
0.049722681,0.101425211,0.139648664,0.213013364,0.205131919,0.27443031,0.22769727,0.21440664,0.131134756,0.121304309,0.049291961
0.11433112,0.188752821,0.284002759,0.406229994,0.567552883,0.598000287,0.539444719,0.336315907,0.332456995,0.208737451,0.100136486
0.045222831,0.100605486,0.16680789,0.195637478,0.266713016,0.359417233,0.257125848,0.169901601,0.166845734,0.086136345,0.043323235
0.027950505,0.07193308,0.090897586,0.138954114,0.143867802,0.214430727,0.168409477,0.127976988,0.108403791,0.063624994,0.034959337
0.023773571,0.054285785,0.064994991,0.086214468,0.127161161,0.159255603,0.128640377,0.109123275,0.082821766,0.052131859,0.026109276
0.017943991,0.050355711,0.059332864,0.068030712,0.097836562,0.122072115,0.11398015,0.073922818,0.058995062,0.039671456,0.021045619
8.73E-05,9.76E-05,8.27E-05,8.30E-05,9.18E-05,0.000108605,9.73E-05,0.000101085,9.98E-05,9.85E-05,9.18E-05
